date,open,high,low,close,volume
2026-03-10,3.2005863855018126,3.2251359304272933,3.1859400305970484,3.2015981410905487,169997397
2026-03-11,3.1914684045308186,3.210256464921233,3.181662137199163,3.1941954877056444,186407402
2026-03-12,3.2307173323494216,3.2546552248901484,3.2165001642730506,3.2372702431033105,40154340
2026-03-13,3.259482796288526,3.2889777409334986,3.247935783529278,3.2703065735932406,124604924
2026-03-16,3.308650991669196,3.3263295297491133,3.2829828244989545,3.303212776488851,40908279
2026-03-17,3.3564431346397745,3.376340694362836,3.332895289117018,3.355951031624529,191533493
2026-03-18,3.3491408004119902,3.3846239857233678,3.3436414053229853,3.357803671301963,15831890
2026-03-19,3.377518359700211,3.401830972873456,3.3774970774864483,3.3862893826913876,119114582
2026-03-20,3.3724310896967213,3.3953742424378675,3.3673433857935433,3.374697433222341,10949852
2026-03-23,3.4001494878862375,3.4128347415128553,3.3701175531067538,3.388837402744465,139247453
2026-03-24,3.382804444296027,3.4127223932591897,3.380470646896001,3.384561650161104,68019115
2026-03-25,3.3793266288997534,3.396196621900785,3.3710179738857358,3.38951648453617,53495982
2026-03-26,3.413062576293898,3.4468490722851115,3.395431596709503,3.4147408740648024,14184536
2026-03-27,3.3803923254121337,3.3953586344840354,3.3415888068025272,3.382237156994511,52766655
